,pageid,title,category,label,language,text,links
178,5432,Alman Akademik Değişim Servisi,Eğitim,4,tr,"DAAD (Deutscher Akademischer Austausch Dienst), Alman Akademik Değişim Servisi'dir. Almanya'da yükseköğrenim ve burs imkânları konularında çalışmalar yapmaktadırlar.","[36036, 1798433, 6239]"
179,174295,Alternatif eğitim,Eğitim,4,tr,"Alternatif eğitim, geleneksel olmayan eğitim diye de bilinen eğitim.
Öğretime geleneksel kamu veya özel okullardaki eğitimden farklı bir yaklaşımı tanımlamakta kullanılan bir deyimdir. Bu yaklaşımlar bebeklikten yetişkinliğe kadar eğitimin tüm düzeylerindeki insanlar için geçerlidir.",[1607]
180,2527426,Amerika Birleşik Devletleri'nde Eğitim,Eğitim,4,tr,"Amerika Birleşik Devletleri'nde eğitim devlet okullarında, özel okullarda ve evde yapılan öğretim etkinlikleri (ev okulu) şeklinde verilmektedir .","[2237675, 875239, 1607]"
181,399744,Anadolu öğretmen lisesi,Eğitim,4,tr,"Anadolu öğretmen lisesi, 29 Şubat 1960 tarih ve 7439 sayılı Kanun'la Türk eğitim sistemine adapte edilen ve Haziran 2014'te kapatılan eski eğitim kurumu.
Yeni kanunla ""Öğretmen Okulları Genel Müdürlüğü"" kurularak, çalışmalar yeni ve geniş bir statüye kavuşturulmuş, 12 Mayıs 1992 tarihinde genel adı Anadolu Öğretmen Liseleri olarak değiştirilmiştir. 2014-2015 eğitim-öğretim döneminden hemen önce ise Anadolu Öğretmen Liseleri, Anadolu Lisesi, Sosyal Bilimler Lisesi veya Fen Lisesi'ne dönüştürülmüştür.


== Kaynakça ==","[1607, 1812673, 676]"
182,15895,Analoji,Eğitim,4,tr,"Analoji; iki farklı şey arasındaki benzerlik veya benzerliklerden hareket edilerek birincisi için dile getirilenlerin diğeri için de söz konusu olduğunu ifade etmektir (çıkarım). Astronomi, antropoloji, psikoloji gibi daha çok benzetmeler yoluyla sonuca gitmek zorunda kalınan bilgi dallarında kullanılan bir problem çözme/sonuca ulaşma yöntemidir. Ulaşılan sonuçlar, gözlem ve deneyle kanıtlanmadıkça ihtimaliyet düzeyinde kalır.
Analojide (benzetme) ilişkinin muhakeme edilmesi gerektiren analoji türüdür. Basit bir dille açıklamak gerekirse ""a:b=c:d"" ifadesinde belirtilen (kuş:tüy=köpek:?) ilişkinin kurulmasını gerektirir. Yapısal teoride benzerliğin kurulması benzerliğin anlaşılmasını sağlayan kurallarla ilgilidir. Temsil edilen bilginin sözdizimi kuralları bu kurallara bağlıdır. Soyutlanmış yüklemler yerine, üst düzey ilişkilerin kullanılarak yapıldığı planlamalar tercih edilir. Pragmatik teori ise analojiyi, amacı doğrultusunda ele alır. Amaç bilinmeyenin bilinenler ile benzeştirme yoluyla anlaşılır kılınmasıdır.
Pragmatik teoride ana etken bir kaynaktan hedefe doğru planlanırken bilginin amacı (anlaşılır olması)dır. Analoji farklı planlamalar gerektirebilir. Bu nedenle kaynak analogtan hedef analoga transfer edilen şeyin ne olduğu çeşitli faktörlerle belirlenir.Örneğin deprem oluşumu yaydaki gerilimin boşalması ile şu şekilde anlatılır;

Hedef kavramının tanıtılması (deprem)
Benzer kavramın incelenmesi (ok ve yay)
Hedef ve benzer kavram ile ilgili açıklayıcı tanımlamanın yapılması (toprak ve ip)
Benzerliğin ayrıntısının çıkarılması (enerji)
Sonucun çıkarılması (toprakta oluşan gerilim enerjisiAnaloji yapılırken benzerliğin uymayan yönünün belirtilmesi gereklidir.
DEPREM - OK-YAY
Fay hattı - Yay
Toprak - Yayın İpi
Gerilim Enerjisi - Ok 


== Kaynakça ==","[927, 735, 896]"
183,32753,Asenkron uzaktan eğitim,Eğitim,4,tr,"Uzaktan Eğitim Nedir?Öğrenci ve öğretim elemanlarının farklı coğrafi mekanlarda olduğu, ders malzemesi aktarımı ve etkileşiminin teknolojiden yararlanılarak gerçekleştirildiği eğitim biçimidir.
                Uzaktan eğitim en yalın ifadesiyle, öğrenci ile öğretmenin aynı ortamlarda olmaması durumunda kullanılan bir eğitim teknolojisi olarak tanımlanabilir.

               
E-öğrenme

Öğrenme sürecinde İnternet, herhangi bir bilgisayar ağı veya
bireyin çeşitli multimedya teknolojilerinden yararlanarak hem öğrenci hem de öğretici için mekan ve zaman bakımından esneklik sağlayan eğitim faaliyetidir.
E-öğrenme hem bilgisayar ağı hem de bir ağa bağlı olmayan bilgisayarlardan yararlanarak yapılan eğitimi de içerdiği için hem çevrimiçi öğrenmeyi hem de bilgisayar tabanlı öğrenmeyi(ağsız öğrenme) de kapsar.
E-öğrenme üçe ayrılır:

Eş zamanlı(Senkron) öğrenme
Farklı zamanlı(Asenkron) öğrenme
Karma eğitimFARKLI ZAMANLI(ASENKRON) ÖĞRENME
Asenkron olarak da bilinen bu model, bilginin önceden üretildiği ve depolandığı, daha sonra öğrencilerin dilediği zaman ve dilediği sayıda tekrarda erişebildiği bir uzaktan eğitim-öğretim şeklidir. Bu modelde bilgi, bilgisayarda dinamik olarak sürekli yenilenir, öğrenci sayfaları ziyaret ettiğinde izlenir, konu ile ilgili öğretici sorular yöneltilir ve otomatik raporlar oluşturulur.
Bu modelde bilginin hazırlanıp bilgisayar ortamına depolanması iki şekilde olabilir:

Çeşitli yazılım araçları kullanılarak ders içeriklerinin bilgisayar ortamına aktarılması,
Anlatılmakta olan bir dersin, kamera, mikrofon gibi elektronik cihazlarla bilgisayar ortamına alınması.Asenkron uzaktan eğitim, öğrenciye tam anlamıyla zaman ve mekan bağımsızlığı sağlamaktadır. Öğrenci istediği zamanda istediği yerden ders içeriğine ihtiyacı olduğu sürece erişebilir. Bu uzaktan eğitim türünde daha çok öğrenci-içerik etkileşimi ön plana çıkmakta, öğrenci-öğretmen etkileşimi gecikmeli olarak yaşanmaktadır. Öğrenci içerikle ilgili sorularını e-posta veya forum yoluyla öğretmene iletir, belli süre aralıklarıyla cevaplanan bu soruların cevapları öğrencilere aynı yollarla iletilir.","[76338, -1, -1]"
184,2345253,Aspiranturo,Eğitim,4,tr,"Aspiranturo Sovyetler Birliği ve onun halefi devletlerinde (Rusya, Ukrayna, Kazakistan ve diğerleri) ve ayrıca Doğu Bloku ülkelerinde daha fazla bilimsel bir derece kazanmak amacıyla çalışmaların sürdürülmesini ifade eden eğitim derecesidir. Doktoranturo eğitiminin öncülüdür. Tıbbi alanda tıbbi staj ve tıp asistanı yaygındır.
Aspiranturo üniversite diplomasına (diplom) odaklanmaktadır. Genelde iki doktora tezinin birincisi olan adaylık tezinin savunmasıyla tamamlanır.
Aspiranturo çalışması 1925'te SSCB'de düzenlendi. 1 Eylül 2013'e kadar lisansüstü mesleki eğitim sisteminde, yüksekokul, bilimsel ve pedagojik personelin ana eğitim biçimlerinden biriydi. 1 Eylül 2013'ten beri (29 Aralık 2012 tarihli Federal Yasanın yürürlüğe girmesinden bu yana), yüksek lisans eğitiminin üçüncü seviyesi olarak sınıflandırılmıştır. Burs, kuruluşun idari işlemiyle atanır ve ayda bir kez ödenir.","[-1, 637496, 609734]"
185,416831,Avrupa Birliği Eğitim ve Gençlik Programları Merkezi,Eğitim,4,tr,"Avrupa Birliği Eğitim ve Gençlik Programları Merkezi (ABEGPM),
Avrupa Komisyonu, Avrupa Parlamentosu ve Avrupa Birliği Üye Ülkeleri gençler için yaygın öğrenim faaliyetlerini desteklemek üzere yasal çerçeveyi yürürlüğe koyan Gençlik Programını oluşturmayı kararlaştırdılar. Program 2007’den 2013’ün sonuna kadar devam edecek.
Gençlik Programı becerilerin edinimine önemli bir katkı sağlar ve bu nedenle genç insanlara bir Avrupa boyutu ile resmi ve gayriresmî öğrenme fırsatları sağlamada önemli bir araçtır. Program, revize edilmiş Lizbon Stratejisi1, Avrupa Gençlik Paktı2, gençlik alanında3 Avrupa İşbirliği çerçevesi ve demokrasi, diyalog ve tartışma4 için Komisyon’un D Planı içinde yer alan amaçların yerine getirilmesine katkıda bulunur ve ergenlik ve yetişkinlik arasındaki genç insanların ihtiyaçlarına Avrupa düzeyinde yanıt vermeyi amaçlar.
Gençlik Programı daha önceki program olan “Avrupa için Gençlik” (1989-1999), Avrupa Gönüllü Hizmeti ve GENÇLİK Programı (2000-2006) tecrübeleri üzerinde kuruludur.
Program gençlik alanında farklı paydaşlarla geniş çaplı danışmalar yapıldıktan sonra Komisyon tarafından sunulmuştur. GENÇLİK Programının bir ara değerlendirmesi programda yer alan çeşitli uzman, paydaş ve bireylerden gelen girdilerle 2003 yılında yapıldı. Gençlik Programının oluşturma sürecinde bir ön değerlendirme kullanıldı.
Bu program Avrupa düzeyinde gençlik kesimindeki gelişmelere yanıttır. Gençlik alanında Avrupa İşbirliği Avrupa Çerçevesindeki son zamanlardaki gelişmelere uygundur ve bu siyasi süreci destekleyecektir.
Gençlik Programının (2007-2013) toplam bütçesi 885,000,000 Euro’dur.","[50440, 2201513, 138734]"
186,1041078,Avrupa Birliği’nin eğitim politikaları ve teşvikleri,Eğitim,4,tr,"Avrupa Birliği’nin Eğitim Politikaları ve Teşvikleri, Avrupa Birliği’ne üye olan devletlerin ulusal eğitim politikalarına doğrudan değil de dolaylı yoldan yardım etmeyi hedefler. Kabul edilen bu politikaya göre üye ülkeler ulusal eğitimlerinden sorumludurlar. Avrupa Birliği kurumları ise bu amaç için destekleyici rol oynar. Amsterdam Antlaşması’nın 149. maddesinin giriş kısmı, eğitim konusunda Birliğin rolünü şu şekilde özetler:","[605101, -1, 50495]"
187,2344007,Bachelor of Arts,Eğitim,4,tr,"Bachelor of Arts, kısaca BA veya AB diye anılan üniversite lisans derecesi. Yedi özgür sanat, fen bilimleri ya da her ikisi de bir lisans dersi veya programı için verilen bir lisans derecesidir. Sanat programlarının lisans programı genellikle ülkeye, kuruma ve özel uzmanlıklara, majörlere veya küçüklere bağlı olarak üç ila dört yıl sürmektedir.
Diplomalar genellikle kurumun ismini, kurumun memurlarının imzasını verir (genellikle üniversitenin başkanı veya rektörünün yanı sıra bölüm kolejinin sekreteri veya dekanı), verilen derece türü, verilecek yetki ve derece verilir. Diplomalar genellikle yüksek kaliteli kâğıt veya parşömen üzerine basılır; bireysel kurumlar dereceleri için tercih edilen kısaltmayı belirler.


== Kaynakça ==","[1607, 58899, 1932922]"
188,369083,Bachelor of Science,Eğitim,4,tr,"Bachelor of Science (kısaca B.Sc.), üniversite lisans derecesi. Avrupa Birliği ülkelerinde bu eğitim liseden sonra 3 yıl yüksek eğitimle, Amerika'da ise 4 yılda edinilir.
Eskiden Avrupa'da da 4 yıl idi. Bu değişim Bologna Süreci adı verilen AB girişiminin sonucudur.","[50440, 962726, 1607]"
189,699229,Bilgisayar destekli dil eğitimi,Eğitim,4,tr,"Bilgisayar destekli dil eğitimi (İngilizce: Computer-assisted language learning), yabancı dil eğitiminin bilgisayar aracılığıyla verilmesidir.
Dil eğitimi ile ilgili birçok düşünce ve yorum olmasına rağmen, özellikle sağlık açısından sürekli bilgisayar başında olmanın vereceği rahatsızlıkları engellemek açısından, bilgisayar destekli dil eğitimi daha popüler ve daha uygundur.","[53, 1704119, 1607]"
190,138229,Bilgisayar öğretmenliği,Eğitim,4,tr,"Bilgisayar Öğretmenliği, ilk ve orta eğitim kurumlarında görev yapan ve öğrencilere bilgisayar kullanmayı öğreten profesyonel eğitimcilerin meslek adıdır. Bilgisayar öğretmeni olabilmek için, üniversitelerin Bilgisayar ve Öğretim Teknolojileri Eğitimi Bölümü lisans programlarından mezun olmak gerekir.
BÖTE nedir ne değildir?
Bilgisayar ve Öğretim Teknolojileri Öğretmenliği, Eğitim fakültelerinin 1998 yılında yeniden yapılanması sonucunda birçok eğitim fakültesinde oluşturulmuştur bir bölümdür. Lisans mezunları meslek liseleri ve teknik liseler , ilköğretim ve ortaöğretim okullarında Bilgisayar Öğretmeni olmaya ve Öğretim Teknoloğu unvanını taşımaya hak kazanır. Tüm eğitim ve öğretim süreçlerinde materyal tasarlayacak ve geliştirecek beceri ve birikime sahip olurlar. Ders programı hem bilgisayar hem de eğitim alanından dersleri kapsamaktadır. Bazı Üniversiteler’deki BÖTE bölümleri çok daha özel alan dersleri barındırabilmektedir. O nedenle çok net ve açık bir biçimde disiplinlerarası bir eğitim ve öğretim içeriğine sahiptir diyebiliriz. BÖTE bölümü, farklı disiplinlerde proje geliştirmiş, çalışmalar yapmış öğrenciler mezun eder. O nedenle zengin bir iş imkânı sunar. Tabii bu zengin alternatif seçenekleri yeni mezunların karar verme sürecini geciktirmektedir. Birçok mezun’da da kimlik bunalımı yaratmakta kimi zamanda geç kariyer planları hazırlanmasına sebep olmaktadır.
Bir BÖTE mezununu bekleyen en büyük sıkıntı yukarıda bahsettiğim “kimlik bunalımı” yani kariyer planı hazırlamaktır. Çünkü normal şartlarda BÖTE öğretmen yetiştirmek amacıyla kurulmuş bir bölümdür. Ama barındırdığı dersler ve eğitim hayatınız boyunca edindiğiniz deneyimler sizi farklı çalışma alanlarında da rol sahibi edebilir. Bu nedenle bu bölümü okuyacak öğrencilerin mutlu olabilmesi için muıhakkak eğitim yılları esnasında kendi arzuları ve istekleri doğrultusunda bir kariyer planı çıkarmaları gerekmektedir.
BÖTE okumaya karar veren bir öğrenci hangi üniversitede okuyacak sorusunun yanıtı ise çok daha çetrefilli ve karmaşık bir hal almaktadır. Aslında bakılacak olursa zorunlu derslerin tümü YÖK tarafından belirlenmiş ve üniversiteler tarafından da uygulanmaktadır. Ama bazı üniversitelerin öğrencilerine sağladığı seçmeli dersler öğrencinin kariyer planında çok büyük değişiklikler yaratabilmektedir. Bazı üniversitelerde seçmeli dersler eğitim ağırlıklı olurken bazı üniversitelerde de yazılım ağırlıklı olabilmektedir. Bu nedenle aday BÖTE tercih edecekse muhakkak okumak istediği üniversitelerin ders programlarına bir göz atmalı ve seçmeli derslerini de incelemelidir.
Ayrıca, BÖTE öğrencileri yeni sağlanan denklik programlarıyla ERASMUS öğrenci değişim programlarından da faydalanabilmektedir. O nedenle okuyacağınız üniversitenin bu tip programlara sahip olması da kariyeriniz için önem taşımaktadır.
Bazı üniversitelerde BÖTE ingilizce olarak okutulmaktadır. Bu durum KPSS gibi yerel sınavlarda terim ve içerik açısından sorun çıkartsa da akademik kariyer yapmak isteyen adaylar için önemli bir avantaj yaratmaktadır.
Üniversiteler artık Bologna süreciyle beraber ders içerikleri ve planlarını da yayınlamaya başladılar. O nedenle okumaya karar verdiğiniz üniversitelerin sitelerini ziyaret ederek özellikle teknik ders içeriklerini inceleyiniz. Çünkü bazı bölümlerde verilen teknik ders içerikleri yetersiz ve kapsamı azdır. Bu noktada meslek lisesi okuyanlarının büyük bir avantajı olacak çünkü okurken gördükleri dersleri baz olarak üniversitede alacakları dersleri kıyaslayabilirler. Böylece daha iyi bir fayda-zarar analizi yapabilirler. Diğer liselerde okuyan BÖTE adaylarının ise muhakkak bir araştırma yapması hatta birilerine danışmaları faydalı olacaktır.","[53, 138224, 1607]"
191,562894,Bilgisayar Teknolojisi ve Programlama,Eğitim,4,tr,"Üniversitelerin 2 yıl süreli eğitim verdiği teknik program. Mezun olan öğrencilere, Bilgisayar Programlama Teknikeri akademik unvanı verilir.","[186568, -1, 379626]"
192,379626,Bilgisayar-enformatik,Eğitim,4,tr,"Bilgisayar-enformatik bölümü Information Technologies (IT)'nin Türkçeye çevrilmiş adı olup KKTC'de Üniversitelerde okutulan 4 yıllık bir bölümdür. Bu bölüm; işletme, iktisat ve bilgisayar mühendisliğinin birleşiminden oluşmaktadır. Mezun olunduğunda çalışma sektörleri çok geniş olan ve geleceğin mesleği olarak görülen bir bölümdür. Kesinlikle bilgisayar mühendisliği ile karıştırılmaması gerekmektedir.","[726, 1607, 14311]"
193,1359374,Bilim doktoru,Eğitim,4,tr,"Bilim doktoru veya uluslararası kısaltmayla PhD (Latince: ""philosophiae doctor"" veya ""doctor philosophiae""), kişinin doktora öğrenimini tamamladığını belirten akademik unvan. Onur derecesi olarak ""fahri doktora"" da verilebilir.


== Kaynakça ==","[1607, 15173]"
194,80670,Bilişsel alan,Eğitim,4,tr,"Bilişsel alan basamakları veya Bloom Taksonomisi Benjamin Bloom tarafından 1956 yılında ""eğitsel hedeflerin taksonomisi"" olarak açıklanmıştır.   Bireyin bilgiyi işlemesine ve zihinsel süreçleri öğrenmeye yoğunlaşan bir taksonomidir.  Bilişsel alanda hedeflenen kazanımlar 6 farklı alt basamakta sınıflandırılır. Değerlendirme basamağına doğru ilerledikçe üst düzey düşünme becerileri ortaya çıkar. Bilişsel alan basamakları;

Bilgi basamağı
Kavrama basamağı
Uygulama basamağı
Analiz basamağı
Sentez basamağı
Değerlendirme basamağı","[-1, 1607]"
